userId,movieId,rating
58,231,3.0
58,288,5.0
58,296,4.0
58,319,4.0
58,339,3.0
58,344,3.0
58,377,4.0
58,380,5.0
58,454,3.0
58,457,4.0
58,480,3.0
58,509,3.0
58,527,3.0
58,551,3.0
58,588,3.0
58,590,4.0
58,592,3.0
58,593,4.0
58,597,3.0
59,65,1.0
59,150,3.5
59,296,5.0
59,480,1.5
59,608,4.0
59,609,0.5
59,688,0.5
59,780,2.0
59,898,3.5
59,2109,2.5
59,4226,4.0
59,5956,3.0
60,153,2.5
60,163,4.0
60,165,4.0
60,168,0.5
60,180,4.0
60,223,5.0
60,315,1.0
60,466,4.0
60,592,4.5
60,714,5.0
60,805,3.5
60,891,4.5
60,1252,4.0
60,1370,3.5
60,1485,3.5
60,1562,0.5
60,1573,5.0
60,1687,0.5
60,1985,3.0
60,2019,5.0
60,2107,2.0
60,2502,4.0
60,4816,0.5
60,4958,0.5
60,6947,2.5
60,8831,4.0
61,198,0.5
61,261,2.5
61,342,2.5
61,345,4.5
61,783,4.5
61,1250,3.5
61,1372,5.0
61,2054,3.0
61,2268,4.0
62,19,4.0
62,62,3.5
62,104,4.0
62,107,4.0
62,111,4.0
62,123,4.5
62,150,4.5
62,158,3.5
62,180,4.5
62,185,4.5
62,223,4.5
62,231,4.0
62,260,4.5
62,277,2.5
62,296,5.0
62,300,4.0
62,329,4.0
62,344,4.5
62,345,4.0
62,364,3.0
62,377,4.0
62,455,2.0
62,457,4.5
62,466,4.0
62,480,4.0
62,500,2.5
62,509,3.0
62,539,3.0
62,541,4.0
62,586,2.5
62,587,3.0
62,588,2.0
62,594,2.0
62,595,2.5
62,596,2.0
62,599,4.0
62,608,4.0
62,609,3.5
62,616,3.0
62,648,4.5
62,673,2.5
62,780,4.0
62,783,2.0
62,849,3.0
62,858,4.0
62,912,4.5
62,919,2.5
62,923,4.5
62,953,3.0
62,1089,5.0
62,1090,5.0
62,1103,4.0
62,1246,4.0
62,1247,5.0
62,1248,4.0
62,1257,4.0
62,1259,4.5
62,1262,4.0
62,1265,4.5
62,1278,4.0
62,1282,2.5
62,1367,2.0
62,1371,2.5
62,1372,3.5
62,1374,3.5
62,1396,5.0
62,1544,3.5
62,1552,3.0
62,1580,4.0
62,1584,4.0
62,1610,4.0
62,1721,2.5
62,1722,3.5
62,1921,4.5
62,1923,4.0
62,1947,3.5
62,1954,3.0
62,1968,5.0
62,2000,4.5
62,2001,4.5
62,2011,3.5
62,2018,1.5
62,2028,4.5
62,2085,2.0
62,2144,4.5
62,2291,4.0
62,2335,2.5
62,2355,3.5
62,2359,4.0
62,2395,4.5
62,2501,5.0
62,2502,5.0
62,2605,4.0
62,2617,3.5
62,2657,4.5
62,2671,4.0
62,2770,4.0
62,2791,4.5
62,2959,5.0
62,3033,5.0
62,3082,3.5
62,3114,4.0
62,3175,4.0
62,3638,3.0
62,4011,4.5
62,4226,4.0
62,4728,4.5
62,4816,4.0
62,7451,4.0
62,7980,4.0
62,8366,4.5
62,8665,4.0
62,8874,4.0
62,8914,4.5
62,8966,4.5
63,16,3.0
63,19,0.5
63,69,4.0
63,110,3.5
63,111,4.5
63,150,3.5
63,153,1.0
63,160,1.0
63,165,4.5
63,223,2.0
63,260,3.0
63,293,4.5
63,296,3.5
63,318,4.0
63,344,1.0
63,364,1.5
63,393,5.0
63,457,3.0
63,480,3.5
63,527,3.0
63,541,4.5
63,551,4.0
63,588,3.0
63,592,2.0
63,593,3.5
63,608,4.0
63,637,1.5
63,761,2.5
63,778,4.5
63,780,3.5
63,858,4.0
63,912,4.0
63,923,4.0
63,1089,4.0
63,1213,5.0
63,1246,1.0
63,1359,2.0
63,1584,3.5
63,1610,4.0
63,1721,2.0
63,1809,4.0
63,2019,3.5
63,2028,3.5
63,2300,4.0
63,2502,5.0
63,2791,4.0
63,2959,3.5
63,3114,4.0
63,4226,4.5
63,4816,0.5
63,8973,3.0
64,95,3.0
64,110,4.0
64,315,3.5
64,342,3.5
64,480,4.0
64,527,4.0
64,541,4.5
64,593,4.5
64,955,2.5
64,1246,4.0
64,1441,4.0
64,1580,4.5
64,1653,3.0
64,1957,3.0
64,2011,2.0
64,2291,4.0
64,3101,3.0
64,3683,4.5
64,5991,4.5
65,6,5.0
65,11,3.0
65,24,3.0
65,70,3.0
65,110,5.0
65,111,5.0
65,194,4.0
65,198,4.0
65,223,5.0
65,260,5.0
65,288,3.0
65,293,5.0
65,296,5.0
65,318,5.0
65,380,3.0
65,441,4.0
65,457,5.0
65,475,4.0
65,480,4.0
65,497,4.0
65,541,4.0
65,549,3.0
65,588,4.0
65,590,5.0
65,592,5.0
65,593,5.0
65,599,4.0
65,608,4.0
65,648,2.0
65,678,4.0
65,778,4.0
65,780,3.0
65,786,3.0
65,788,4.0
65,858,5.0
65,903,5.0
65,910,3.0
65,912,3.0
65,919,3.0
65,920,4.0
65,923,5.0
65,953,5.0
65,1073,5.0
65,1089,5.0
65,1213,5.0
65,1245,4.0
65,1246,3.0
65,1247,5.0
65,1248,3.0
65,1250,3.0
65,1252,3.0
65,1254,5.0
65,1259,4.0
65,1262,4.0
65,1265,5.0
65,1266,5.0
65,1273,5.0
65,1278,3.0
65,1279,4.0
65,1283,3.0
65,1374,4.0
65,1394,3.0
65,1408,4.0
65,1480,3.0
65,1485,3.0
65,1573,3.0
65,1580,4.0
65,1584,3.0
65,1587,4.0
65,1597,4.0
65,1610,5.0
65,1633,4.0
65,1639,5.0
65,1641,4.0
65,1653,4.0
65,1721,2.0
65,1729,5.0
65,1883,4.0
65,1921,4.0
65,1923,5.0
65,1947,3.0
65,1961,3.0
65,1965,3.0
65,1966,5.0
65,1968,4.0
65,2000,4.0
65,2011,4.0
65,2019,5.0
65,2023,4.0
65,2028,5.0
65,2054,4.0
65,2064,3.0
65,2100,3.0
65,2108,3.0
65,2109,3.0
65,2140,3.0
65,2268,4.0
65,2289,3.0
65,2291,3.0
65,2294,4.0
65,2313,4.0
65,2355,4.0
65,2359,4.0
65,2395,4.0
65,2502,3.0
65,2617,3.0
65,2640,5.0
65,2657,1.0
65,2770,3.0
65,2791,4.0
65,2926,1.0
65,3088,4.0
65,3101,4.0
65,3114,4.0
65,3175,4.0
65,3176,4.0
65,4105,4.0
65,4226,4.0
65,4327,3.0
65,4523,3.0
65,4564,3.0
65,4643,2.0
65,4995,3.0
66,22,2.0
66,596,2.0
66,762,0.5
66,1485,4.5
66,2100,3.0
67,110,3.0
67,150,3.5
67,165,4.0
67,261,4.0
67,296,3.5
67,318,4.5
67,364,5.0
67,377,1.5
67,380,3.0
67,457,5.0
67,480,2.0
67,527,5.0
67,588,5.0
67,590,4.5
67,592,3.5
67,593,3.0
67,780,4.5
67,858,5.0
67,902,3.5
67,914,4.5
67,1059,5.0
67,1367,4.0
67,1722,3.5
67,2080,3.5
67,2085,4.5
67,2100,3.0
68,89,4.0
68,110,3.5
68,150,4.0
68,168,2.5
68,170,3.0
68,172,2.5
68,253,3.5
68,260,4.0
68,293,5.0
68,296,4.5
68,318,4.5
68,339,3.0
68,440,4.0
68,480,4.5
68,500,2.5
68,527,5.0
68,541,4.5
68,592,3.5
68,593,5.0
68,608,4.0
68,671,5.0
68,802,4.0
68,919,4.0
68,1089,4.5
68,1103,2.0
68,1213,3.5
68,1246,5.0
68,1259,4.5
68,1265,5.0
68,1266,5.0
68,1359,2.0
68,1374,4.0
68,1391,3.0
68,1408,4.5
68,1573,1.5
68,1580,3.5
68,1610,4.0
68,1653,4.0
68,1721,4.0
68,1777,3.5
68,1779,2.0
68,1923,3.5
68,1954,3.5
68,2011,3.0
68,2022,3.5
68,2028,4.0
68,2140,4.0
68,2502,5.0
68,2959,4.5
68,3114,4.5
68,3175,4.0
68,3176,4.0
68,4226,5.0
68,4638,3.0
68,4643,2.5
68,6537,3.5
68,6936,3.5
68,6947,4.5
68,7090,3.5
68,8665,3.5
68,8810,2.5
68,8874,4.0
68,8961,5.0
69,223,1.0
69,233,5.0
69,293,5.0
69,608,5.0
69,1089,5.0
69,1093,2.0
69,1968,4.0
69,2395,4.0
70,147,4.5
70,531,0.5
71,170,3.5
71,319,4.0
71,524,2.0
72,58,5.0
72,111,4.0
72,150,3.0
72,247,5.0
72,296,4.0
72,457,3.0
72,497,5.0
72,527,5.0
72,590,5.0
72,592,3.0
72,593,4.0
73,111,5.0
73,501,4.0
73,527,5.0
73,593,5.0
73,1089,4.0
73,2028,5.0
73,2841,4.0
74,13,3.0
74,111,3.0
74,141,3.0
74,146,3.0
74,153,3.0
74,158,4.0
74,168,3.0
74,169,3.0
74,175,2.0
74,186,4.0
74,212,3.0
74,239,3.0
74,260,5.0
74,262,4.0
74,296,3.0
74,313,3.0
74,339,4.0
74,344,1.0
74,364,4.0
74,377,4.0
74,380,4.0
74,455,3.0
74,457,4.0
74,480,4.0
74,500,3.0
74,531,3.0
74,541,4.0
74,551,3.0
74,558,3.0
74,585,3.0
74,586,3.0
74,587,5.0
74,588,5.0
74,592,3.0
74,594,4.0
74,595,5.0
74,596,4.0
74,597,4.0
74,648,2.0
74,673,3.0
74,709,3.0
74,711,3.0
74,780,4.0
74,788,2.0
74,802,4.0
74,810,3.0
74,828,3.0
74,837,3.0
74,888,3.0
74,921,3.0
74,1023,4.0
74,1073,4.0
74,1247,4.0
74,1253,3.0
74,1259,3.0
74,1265,5.0
74,1278,4.0
74,1282,4.0
74,1283,3.0
74,1367,3.0
74,1370,4.0
74,1371,3.0
74,1374,4.0
74,1375,3.0
75,110,0.5
75,150,3.5
75,231,3.5
75,260,3.5
75,296,4.5
75,344,3.0
75,457,4.0
75,480,3.0
75,500,3.5
75,593,4.0
75,648,3.0
75,780,3.5
75,858,5.0
75,1213,3.5
75,1580,4.0
75,1610,4.0
75,2023,4.5
75,2105,5.0
75,2502,3.5
75,2959,5.0
75,4995,4.5
75,8874,4.0
76,19,1.5
76,150,4.0
76,260,5.0
76,318,4.5
76,344,2.0
76,480,5.0
76,527,3.5
76,553,5.0
76,588,3.5
76,593,3.5
76,778,1.0
76,919,3.5
76,1073,3.0
76,1262,3.5
76,1267,4.0
76,1271,3.5
76,2085,3.5
76,2124,3.0
76,2142,2.0
76,2161,4.0
76,2501,3.5
76,2959,4.5
76,3114,3.0
76,4226,3.0
76,4995,3.0
76,8337,2.5
76,8665,2.0
76,8961,3.0
77,24,4.0
77,223,4.0
77,541,5.0
77,608,5.0
77,902,4.0
77,1391,3.0
77,1911,4.0
77,2355,5.0
77,2395,5.0
77,2690,5.0
77,2757,4.0
78,1584,2.0
78,1586,2.0
78,1588,3.0
78,1633,1.0
78,1641,3.0
78,1645,2.0
78,1687,3.0
78,1689,4.0
79,111,0.5
79,215,4.5
79,223,3.5
79,339,2.5
79,597,3.5
79,745,3.5
79,901,3.5
79,910,4.0
79,1073,3.5
79,1246,2.0
79,1247,3.0
79,1265,3.5
79,1273,4.0
79,1954,2.0
79,1968,3.5
79,2100,4.0
79,2144,3.0
79,2291,3.0
79,2395,3.5
79,2657,3.0
79,2671,4.0
79,4226,1.5
79,4816,2.0
79,4823,3.5
79,4995,2.0
79,5902,3.5
79,5971,3.0
79,6440,2.5
79,6936,4.5
79,7451,3.0
79,8961,4.0
80,19,3.0
80,110,5.0
80,150,3.0
80,153,3.0
80,161,4.0
80,165,4.0
80,185,4.0
80,231,4.0
80,266,4.0
80,288,3.0
80,296,5.0
80,300,4.0
80,318,5.0
80,329,3.0
80,339,5.0
80,344,4.0
80,364,5.0
80,380,3.0
80,454,4.0
80,457,5.0
80,480,4.0
80,590,4.0
80,592,4.0
80,593,4.0
80,595,3.0
81,260,5.0
81,553,3.5
81,1584,3.0
81,1923,4.5
81,2640,4.5
82,110,4.0
82,153,2.0
82,260,3.0
82,480,4.5
82,780,4.0
82,1246,5.0
82,1544,3.5
82,1580,4.0
82,1584,4.5
82,1645,5.0
82,1653,4.5
82,1721,4.0
82,1726,5.0
82,1779,2.5
82,2023,5.0
82,2028,5.0
82,2355,4.0
82,2671,5.0
82,4226,3.0
82,4643,4.0
82,4995,4.5
82,8961,1.0
82,8984,4.0
83,17,5.0
83,110,0.5
83,638,4.0
83,1265,2.5
83,2788,5.0
83,8874,5.0
84,104,4.5
84,150,3.0
84,173,1.5
84,315,1.0
84,380,4.0
84,457,4.0
84,673,3.0
84,832,4.0
84,1059,3.5
84,1090,3.5
84,1485,3.0
84,1586,3.5
84,1923,5.0
84,2000,4.0
84,2028,4.0
84,2268,4.0
84,2617,3.5
84,2770,3.0
84,3114,4.0
84,4816,4.0
84,8665,4.0
85,426,2.0
85,473,3.0
85,2207,3.0
86,260,4.0
86,527,3.0
86,2023,1.0
86,4148,5.0
86,4995,3.0
87,5,2.0
87,6,4.0
87,62,3.0
87,95,3.0
87,104,4.0
87,141,5.0
87,260,5.0
87,608,4.0
87,648,3.0
87,780,4.0
87,788,4.0
87,802,4.0
87,1073,4.0
88,110,4.0
88,150,4.0
88,153,3.0
88,253,5.0
88,296,3.0
88,300,3.0
88,329,4.0
88,339,3.0
88,457,4.0
88,480,5.0
88,590,4.0
88,592,4.0
88,593,4.0
89,24,4.0
89,110,5.0
89,260,5.0
89,261,5.0
89,262,4.0
89,300,4.0
89,364,5.0
89,405,4.0
89,457,5.0
89,508,5.0
89,590,4.0
89,606,1.0
89,608,5.0
89,858,5.0
89,912,5.0
89,916,5.0
89,919,5.0
89,953,5.0
89,1213,4.0
89,1247,4.0
89,1259,4.0
89,1678,5.0
89,1911,3.0
89,1956,5.0
89,1957,3.0
89,2013,3.0
89,2020,4.0
89,2023,5.0
89,2028,5.0
89,2080,5.0
89,2268,4.0
89,2313,4.0
89,2355,5.0
89,2433,4.0
89,2565,5.0
89,2791,5.0
89,3088,5.0
90,186,1.0
90,252,1.0
90,466,3.0
90,628,3.5
90,1407,1.5
90,1653,3.5
90,2291,1.0
90,2395,2.0
90,2640,2.5
91,5,3.0
91,6,5.0
91,16,5.0
91,17,4.0
91,38,5.0
91,62,3.0
91,79,5.0
91,89,4.0
91,141,5.0
91,145,4.0
91,150,4.0
91,153,3.0
91,158,3.0
91,165,3.0
91,168,5.0
91,173,3.0
91,185,4.0
91,266,3.0
91,329,3.0
91,344,4.0
91,350,5.0
91,364,5.0
91,377,3.0
91,440,4.0
91,454,5.0
91,457,4.0
91,466,3.0
91,480,4.0
91,500,5.0
91,502,2.0
91,509,1.0
91,531,5.0
91,586,3.0
91,587,5.0
91,588,4.0
91,590,4.0
91,592,3.0
91,593,5.0
91,594,3.0
91,595,5.0
91,596,3.0
91,597,4.0
91,648,3.0
93,5,3.0
93,11,3.0
93,150,4.0
93,154,3.0
93,194,4.0
93,207,3.0
93,289,3.0
93,296,5.0
93,302,3.0
93,318,4.0
93,339,4.0
93,345,4.0
93,364,3.0
93,380,3.0
93,482,1.0
93,509,3.0
93,535,3.0
93,539,3.0
93,587,3.0
93,588,3.0
93,590,3.0
93,592,3.0
93,595,3.0
93,597,4.0
94,6,4.0
94,223,5.0
94,440,4.0
94,441,5.0
94,457,4.0
94,593,5.0
94,608,4.0
94,858,5.0
94,934,4.0
94,1089,5.0
94,1265,5.0
94,1441,4.0
94,1580,3.0
94,1610,4.0
94,1885,3.0
94,1923,5.0
94,2000,4.0
94,2239,4.0
94,2355,4.0
94,2395,5.0
94,2502,5.0
94,2759,2.0
94,2791,5.0
94,3033,5.0
95,17,5.0
95,318,5.0
95,457,4.0
95,480,3.0
95,497,5.0
95,1088,3.0
95,1259,5.0
95,1678,4.0
95,1956,5.0
95,1957,5.0
95,1961,5.0
95,2028,4.0
95,2321,4.0
95,2501,5.0
96,306,4.0
96,531,3.5
96,551,4.5
96,838,3.5
96,1911,1.0
96,2291,4.5
97,318,4.0
97,500,1.5
97,527,3.5
97,1246,4.5
97,1259,5.0
97,1278,3.5
97,1371,4.5
97,1639,2.0
97,1968,5.0
97,2005,4.0
97,3176,2.0
97,4995,4.5
98,6,3.5
98,17,2.5
98,110,3.5
98,150,2.0
98,165,3.0
98,185,2.0
98,193,2.0
98,231,2.5
98,260,2.5
98,288,3.5
98,296,4.0
98,318,3.5
98,345,2.5
98,364,3.5
98,377,2.5
98,380,3.0
98,455,2.0
98,480,2.0
98,509,2.5
98,527,4.0
98,539,2.0
98,541,4.5
98,590,2.5
98,592,2.0
98,593,4.0
98,596,2.0
98,597,2.5
98,628,3.5
98,648,3.0
98,707,3.0
98,778,4.0
98,780,2.0
98,858,3.5
98,903,3.5
98,912,3.5
98,914,3.5
98,920,3.0
98,923,3.0
98,953,3.5
98,1059,3.5
98,1089,3.5
98,1090,3.5
98,1092,3.5
98,1093,3.0
98,1246,3.5
98,1247,3.0
98,1265,3.5
98,1370,3.0
98,1396,2.5
98,1408,3.5
98,1573,2.0
98,1580,2.5
98,1584,3.5
98,1610,2.5
98,1653,4.0
98,1690,3.0
98,1729,3.0
98,1779,3.0
98,1909,3.0
98,1923,3.5
98,1954,2.5
98,1961,2.5
98,1997,3.0
98,2001,2.0
98,2020,3.0
98,2028,3.5
98,2054,1.5
98,2100,1.5
98,2268,2.0
98,2288,3.5
98,2355,3.5
98,2502,3.5
98,2617,3.0
98,2728,2.5
98,2959,4.5
98,3114,3.5
98,4011,4.0
98,4226,3.5
98,4643,3.0
98,6440,3.0
98,8961,3.5
99,260,5.0
99,648,4.0
99,780,3.0
99,786,3.0
99,802,4.0
99,1073,3.0
100,247,3.0
101,5,4.0
101,6,5.0
101,17,3.0
101,25,2.0
101,62,3.0
101,95,4.0
101,104,3.0
101,141,3.0
101,608,2.0
101,648,3.0
101,653,2.0
101,780,4.0
101,786,3.0
102,541,3.5
102,898,3.0
102,1103,2.0
102,1619,1.5
102,1957,3.5
102,1965,3.0
102,2019,4.0
102,2313,3.0
102,3175,4.0
103,110,5.0
103,150,3.0
103,153,3.0
103,160,2.0
103,161,4.0
103,165,4.0
103,185,3.0
103,231,5.0
103,253,3.0
103,266,4.0
103,296,4.0
103,300,3.0
103,315,3.0
103,318,5.0
103,329,3.0
103,339,3.0
103,344,5.0
103,364,3.0
103,377,4.0
103,380,4.0
103,440,3.0
103,454,3.0
103,457,4.0
103,480,4.0
103,500,3.0
103,527,5.0
103,539,3.0
103,586,3.0
103,587,3.0
103,588,3.0
103,590,3.0
103,592,3.0
103,593,5.0
103,595,2.0
103,597,1.0
104,118,3.5
104,953,2.0
104,1250,2.5
104,1574,5.0
104,1777,3.5
104,2100,2.5
104,2321,3.5
104,2502,4.0
105,150,5.0
105,293,5.0
105,296,4.5
105,318,5.0
105,380,3.5
105,457,5.0
105,527,3.0
105,588,3.5
105,745,5.0
105,780,3.5
105,1271,4.5
105,1640,4.0
105,1907,4.0
105,2058,4.0
105,2959,5.0
105,4226,5.0
105,4995,3.5
105,8961,5.0
106,253,3.5
106,593,4.5
106,1073,3.5
106,1093,4.0
106,1246,4.0
106,1961,4.0
106,1968,4.0
106,2959,3.5
106,4995,3.5
107,176,2.0
107,339,3.0
107,342,4.0
107,440,2.0
107,497,5.0
107,539,3.0
107,562,5.0
107,582,4.0
107,708,4.0
107,807,5.0
107,838,4.0
107,1265,5.0
107,1537,4.0
107,1542,3.0
107,1580,5.0
107,1592,2.0
107,1641,4.0
107,1665,5.0
107,1734,5.0
107,1777,4.0
107,1885,4.0
107,1904,3.0
107,1923,3.0
107,2029,4.0
107,2108,2.0
107,2155,5.0
107,2171,5.0
107,2289,4.0
107,2335,1.0
107,2359,4.0
107,2395,5.0
107,2575,5.0
107,2671,3.0
107,2690,4.0
107,2759,4.0
107,2959,2.0
108,260,4.0
108,318,5.0
109,110,3.5
109,318,3.0
109,593,3.5
109,858,4.5
109,2028,3.0
110,260,5.0
110,318,4.5
110,2959,5.0
111,110,4.5
111,260,3.5
111,296,5.0
111,318,4.0
111,480,3.5
111,593,4.5
111,858,4.5
111,1573,4.0
111,1580,4.0
111,1584,3.5
111,1645,5.0
111,1653,3.0
111,2011,3.5
111,2028,4.5
111,2959,4.5
111,4011,4.0
111,77561,4.0
111,85414,4.0
111,115210,4.0
112,14,3.0
112,16,3.0
112,17,3.0
112,25,4.0
112,76,3.0
112,85,2.0
112,107,2.0
112,194,3.0
112,608,4.0
112,616,3.0
112,702,3.0
112,709,3.0
112,745,4.0
112,778,4.0
112,780,3.0
112,783,4.0
112,849,3.0
112,1073,4.0
112,1103,3.0
113,260,5.0
114,111,3.0
114,150,5.0
114,173,4.0
114,236,3.0
114,276,5.0
114,277,4.0
114,296,5.0
114,329,2.0
114,480,3.0
114,508,3.0
114,509,5.0
114,587,3.0
114,590,5.0
114,593,5.0
114,597,2.0
115,11,3.0
115,110,5.0
115,163,4.0
115,260,4.0
115,296,5.0
115,380,2.0
115,457,5.0
115,497,4.0
115,527,5.0
115,541,4.0
115,593,5.0
115,608,4.0
115,745,5.0
115,778,4.0
115,780,2.0
115,866,3.0
115,923,3.0
115,1089,5.0
115,1125,4.0
115,1213,5.0
115,1246,5.0
115,1265,3.0
115,1408,4.0
115,1573,3.0
115,1580,4.0
115,1584,4.0
115,1587,2.0
115,1641,4.0
115,1653,5.0
115,1729,4.0
115,1883,4.0
115,1921,5.0
115,1923,4.0
115,1991,1.0
115,2001,4.0
115,2020,5.0
115,2268,3.0
115,2291,3.0
115,2575,5.0
115,2605,2.0
115,2791,2.0
116,216,3.0
116,364,1.0
116,1721,1.0
116,1911,3.0
116,3784,1.0
117,85,3.0
117,249,3.0
117,302,4.0
117,306,5.0
117,307,5.0
117,308,5.0
117,314,3.0
117,480,1.0
117,574,4.0
117,593,3.0
117,627,4.0
117,828,1.0
117,1089,4.0
117,1554,5.0
117,1641,4.0
117,2161,1.0
117,2321,3.0
117,2959,4.0
117,3525,1.0
118,5,3.0
118,14,1.0
118,62,5.0
118,260,5.0
118,765,4.0
118,780,5.0
118,786,3.0
118,802,5.0
118,1073,3.0
119,25,4.0
119,58,4.0
119,111,5.0
119,150,4.0
119,153,3.0
119,161,4.0
119,162,5.0
119,165,3.0
119,176,4.0
119,185,4.0
119,231,3.0
119,253,4.0
119,288,2.0
119,296,4.0
119,318,5.0
119,344,3.0
119,380,3.0
119,457,4.0
119,475,3.0
119,527,5.0
119,581,4.0
119,588,5.0
119,592,3.0
119,593,4.0
119,595,4.0
119,673,4.0
120,14,2.5
120,25,4.5
120,58,3.5
120,62,2.5
120,101,4.5
120,110,3.0
120,111,4.0
120,141,3.5
120,150,2.5
120,231,3.0
120,232,4.0
120,235,5.0
120,246,4.0
120,260,3.0
120,266,3.5
120,272,4.0
120,276,3.0
120,296,4.0
120,306,4.0
120,314,4.0
120,318,4.0
120,339,3.0
120,344,2.0
120,348,4.5
120,364,2.0
120,377,1.5
120,380,2.0
120,435,3.0
120,440,3.5
120,457,1.0
120,466,2.0
120,480,2.0
120,500,2.5
120,508,3.5
120,524,3.0
120,527,4.0
120,534,2.5
120,535,4.0
120,539,3.5
120,551,4.5
120,585,3.5
120,586,1.5
120,590,1.5
120,592,3.5
120,593,3.0
120,595,3.0
120,597,3.0
120,608,4.5
120,616,3.0
120,648,2.0
120,663,4.5
120,671,3.0
120,708,3.5
120,714,3.0
120,765,3.0
120,778,4.0
120,780,2.5
120,800,4.5
120,805,3.0
120,837,3.0
120,838,3.0
120,858,5.0
120,902,4.5
120,903,3.5
120,912,4.5
120,914,3.5
120,920,3.0
120,923,3.5
120,954,3.5
120,968,4.0
120,994,4.0
120,1093,3.5
120,1245,4.5
120,1246,3.5
120,1247,4.5
120,1252,4.0
120,1265,4.5
120,1266,4.5
120,1267,3.5
120,1271,3.5
120,1272,4.0
120,1281,4.0
120,1391,2.5
120,1394,4.5
120,1396,3.5
120,1407,3.0
120,1483,4.0
120,1485,3.0
120,1554,4.0
120,1580,3.0
120,1584,2.5
120,1610,2.5
120,1635,3.5
120,1639,4.0
120,1641,4.5
120,1645,0.5
120,1653,3.0
120,1721,3.0
120,1729,4.0
120,1777,3.5
120,1845,3.5
120,1883,4.0
120,1921,3.0
120,1923,4.5
120,1945,4.5
120,1947,3.5
120,1954,5.0
120,1957,4.0
120,1958,4.0
120,1961,4.0
120,1968,3.5
120,2011,3.0
120,2022,3.5
120,2023,3.5
120,2028,3.5
120,2054,1.0
120,2080,2.0
120,2108,4.5
120,2109,4.0
120,2116,3.0
120,2117,4.5
120,2133,2.0
120,2140,4.0
120,2161,2.5
120,2268,3.5
120,2289,4.5
120,2291,4.5
120,2294,3.0
120,2313,4.5
120,2321,4.0
120,2359,4.0
120,2395,4.0
120,2469,4.0
120,2502,4.0
120,2616,2.0
120,2640,2.0
120,2770,3.5
120,2788,4.0
120,2791,4.0
120,2959,4.0
120,3033,3.5
120,3089,4.0
120,3175,4.0
120,3176,3.5
120,3683,4.5
120,4011,3.5
120,4226,5.0
120,4643,2.0
120,4911,3.0
120,4995,4.0
120,5902,3.5
120,5991,3.0
120,6440,4.0
120,8873,4.0
120,8874,3.5
120,39414,4.5
121,260,5.0
122,441,1.0
122,524,4.0
122,673,3.5
122,2080,5.0
122,2288,4.0
122,2294,4.0
123,69,2.0
123,152,2.0
123,163,5.0
123,196,4.0
123,223,5.0
123,253,4.0
123,260,5.0
123,290,3.0
123,562,2.0
123,565,2.0
123,588,5.0
123,593,5.0
123,608,5.0
123,627,5.0
123,919,5.0
123,968,5.0
123,1073,5.0
123,1089,5.0
123,1265,5.0
123,1407,3.0
123,1440,3.0
123,1667,5.0
123,1824,2.0
123,1883,5.0
123,2024,5.0
123,2028,4.0
123,2058,4.0
123,2321,4.0
123,2355,3.0
123,2395,4.0
123,2539,3.0
123,2654,5.0
123,2789,5.0
124,65,2.5
124,1635,4.0
124,2067,3.0
125,63,2.5
125,101,4.5
125,111,4.0
125,162,5.0
125,165,3.0
125,172,2.0
125,175,4.0
125,235,5.0
125,236,1.0
125,252,3.0
125,277,1.0
125,288,3.5
125,296,4.0
125,300,4.5
125,329,1.0
125,344,2.5
125,440,3.0
125,441,4.0
125,466,1.5
125,497,3.0
125,524,1.0
125,535,4.5
125,541,4.0
125,562,5.0
125,585,2.0
125,599,4.0
125,608,4.5
125,671,4.0
125,714,4.0
125,765,0.5
125,780,2.5
125,788,2.0
125,858,4.5
125,923,4.5
125,968,4.0
125,1073,4.0
125,1089,4.0
125,1090,3.0
