userId,movieId,rating
125,1213,5.0
125,1247,3.5
125,1248,5.0
125,1250,4.5
125,1252,5.0
125,1394,4.5
125,1546,5.0
125,1639,3.5
125,1653,2.5
125,1665,0.5
125,1729,4.0
125,2011,4.0
125,2054,2.5
125,2105,2.0
125,2161,3.5
125,2253,3.0
125,2294,3.0
125,2395,5.0
125,2567,1.5
125,2617,0.5
125,2640,3.0
125,2759,3.0
125,2788,4.5
125,3019,4.0
125,3489,4.0
125,3543,4.0
125,3683,4.0
125,4226,4.0
125,4327,3.0
125,5902,4.5
125,6440,5.0
125,6620,4.0
125,6957,4.5
126,95,5.0
126,150,5.0
126,153,3.0
126,161,5.0
126,165,5.0
126,173,4.0
126,185,4.0
126,204,4.0
126,231,3.0
126,253,5.0
126,266,3.0
126,329,3.0
126,339,5.0
126,344,3.0
126,364,5.0
126,377,5.0
126,380,5.0
126,405,3.0
126,457,5.0
126,480,4.0
126,587,5.0
126,588,5.0
126,590,5.0
126,592,4.0
126,594,5.0
126,595,5.0
126,596,4.0
126,648,5.0
127,6,5.0
127,110,4.0
127,116,4.0
127,117,4.0
127,150,4.0
127,153,3.0
127,160,2.0
127,161,3.0
127,165,3.0
127,173,3.0
127,185,2.0
127,196,3.0
127,198,4.0
127,223,4.0
127,231,1.0
127,247,4.0
127,249,3.0
127,253,3.0
127,272,5.0
127,288,4.0
127,296,3.0
127,315,2.0
127,318,5.0
127,319,5.0
127,329,3.0
127,339,3.0
127,342,3.0
127,350,3.0
127,427,3.0
127,431,4.0
127,440,3.0
127,454,3.0
127,457,3.0
127,509,5.0
127,551,4.0
127,588,4.0
127,590,4.0
127,592,3.0
127,593,3.0
127,595,3.0
127,745,5.0
128,110,5.0
128,318,5.0
129,111,4.0
129,260,5.0
129,296,5.0
129,318,5.0
129,457,4.0
129,527,5.0
129,593,5.0
129,903,5.0
129,923,4.0
129,965,5.0
129,1089,5.0
129,1250,5.0
129,1252,4.0
129,1262,5.0
129,1266,3.0
129,1267,5.0
129,1407,3.0
129,1833,3.0
129,2028,5.0
129,2118,5.0
129,3101,4.0
129,4327,4.0
130,2605,4.0
131,6,3.0
131,18,4.0
131,22,3.0
131,25,3.0
131,62,3.0
131,65,2.0
131,78,3.0
131,79,2.0
131,95,3.0
131,104,3.0
131,110,4.0
131,111,5.0
131,118,3.0
131,140,3.0
131,141,3.0
131,144,4.0
131,223,5.0
131,247,3.0
131,253,3.0
131,280,2.0
131,288,3.0
131,296,5.0
131,306,3.0
131,307,3.0
131,308,5.0
131,314,3.0
131,319,5.0
131,322,4.0
131,329,3.0
131,339,3.0
131,344,3.0
131,345,4.0
131,457,5.0
131,467,1.0
131,501,3.0
131,509,5.0
131,527,5.0
131,539,4.0
131,593,5.0
131,608,5.0
131,628,4.0
131,648,1.0
131,708,4.0
131,780,3.0
131,786,2.0
131,1073,4.0
131,1089,5.0
131,1245,5.0
131,1252,3.0
131,1266,5.0
131,1371,3.0
131,1372,3.0
131,1374,4.0
131,1375,3.0
131,1391,5.0
132,11,3.0
132,25,4.0
132,66,1.0
132,69,4.0
132,101,5.0
132,104,4.0
132,110,3.0
132,111,4.0
132,118,4.0
132,122,2.0
132,123,5.0
132,141,3.0
132,144,3.0
132,150,3.0
132,160,1.0
132,161,3.0
132,175,4.0
132,180,4.0
132,216,3.0
132,223,4.0
132,233,2.0
132,260,4.0
132,272,4.0
132,293,4.0
132,296,5.0
132,318,4.0
132,319,4.0
132,320,4.0
132,363,4.0
132,364,4.0
132,377,2.0
132,436,2.0
132,440,3.0
132,441,4.0
132,454,3.0
132,457,3.0
132,459,3.0
132,466,2.0
132,480,2.0
132,482,3.0
132,508,4.0
132,510,2.0
132,527,3.0
132,533,2.0
132,588,4.0
132,590,3.0
132,592,3.0
132,593,4.0
132,603,2.0
132,605,3.0
132,608,4.0
132,612,2.0
132,628,4.0
132,653,2.0
132,708,3.0
132,778,5.0
132,800,5.0
132,803,4.0
132,858,5.0
132,898,4.0
132,903,4.0
132,910,4.0
132,912,5.0
132,919,3.0
132,920,3.0
132,923,5.0
132,953,3.0
132,954,4.0
132,1073,4.0
132,1088,2.0
132,1089,5.0
132,1091,1.0
132,1213,3.0
132,1246,4.0
132,1247,5.0
132,1248,4.0
132,1251,5.0
132,1252,5.0
132,1257,4.0
132,1259,4.0
132,1265,2.0
132,1272,4.0
132,1381,2.0
132,1394,4.0
132,1580,2.0
132,1584,2.0
132,1587,2.0
132,1594,3.0
132,1599,1.0
132,1610,3.0
132,1621,4.0
132,1635,4.0
132,1639,5.0
132,1641,3.0
132,1653,3.0
132,1721,3.0
132,1817,2.0
132,1883,3.0
132,1895,3.0
132,1902,2.0
132,1921,5.0
132,1923,4.0
132,1927,3.0
132,1945,4.0
132,1950,4.0
132,1954,3.0
132,1955,4.0
132,1956,5.0
132,1961,4.0
132,1968,4.0
132,2000,3.0
132,2001,3.0
132,2005,4.0
132,2011,3.0
132,2018,4.0
132,2019,5.0
132,2020,4.0
132,2028,3.0
132,2054,2.0
132,2058,3.0
132,2064,5.0
132,2100,4.0
132,2109,4.0
132,2133,2.0
132,2134,2.0
132,2140,4.0
132,2144,3.0
132,2155,4.0
132,2161,4.0
132,2268,4.0
132,2280,3.0
132,2291,3.0
132,2294,4.0
132,2320,4.0
132,2321,4.0
132,2335,4.0
132,2395,5.0
132,2502,4.0
132,2594,4.0
132,2616,2.0
132,2657,3.0
132,2671,4.0
132,2728,2.0
132,2791,3.0
132,2924,4.0
132,2926,2.0
132,2959,5.0
132,3019,4.0
132,3033,3.0
132,3083,5.0
132,3087,2.0
132,3090,4.0
132,3176,3.0
132,3179,4.0
132,3525,3.0
132,3536,3.0
132,3683,4.0
132,3989,4.0
132,4011,4.0
132,4148,2.0
132,4226,5.0
132,4251,5.0
132,4291,3.0
132,4437,4.0
132,4478,3.0
132,4517,3.0
132,4689,4.0
132,4723,4.0
132,4929,4.0
132,4960,4.0
132,4967,4.0
132,4978,4.0
132,4995,5.0
133,6,4.5
133,16,4.0
133,25,4.0
133,231,2.5
133,288,4.0
133,293,4.5
133,296,4.5
133,318,4.5
133,344,3.0
133,480,3.0
133,586,3.5
133,593,4.0
133,1089,4.0
133,1213,4.5
133,1672,3.5
133,1729,4.5
133,1961,4.5
133,2959,4.5
133,4011,4.5
133,4226,4.5
133,5528,3.0
134,17,5.0
134,99,3.0
134,246,5.0
134,296,5.0
134,608,4.0
134,1265,4.0
134,1610,3.0
134,1885,3.0
135,251,3.0
135,828,2.0
136,4226,2.5
136,4638,2.0
136,4816,3.5
136,4995,5.0
136,5902,3.0
136,6537,2.0
136,8961,5.0
137,20,2.0
137,175,4.0
137,267,4.0
137,2085,5.0
137,2253,2.0
137,2335,2.0
138,260,4.0
138,318,5.0
138,527,4.5
138,858,2.0
138,4226,3.5
139,110,2.0
139,480,4.0
139,549,1.0
139,586,3.0
139,593,3.0
139,902,3.0
139,920,3.0
139,1125,5.0
139,1265,2.0
139,2117,5.0
139,2779,3.0
139,4958,2.0
140,12,1.5
140,1907,2.5
140,2687,3.5
140,4226,1.0
140,4232,1.0
140,5991,3.0
141,318,4.0
141,527,5.0
141,1246,4.0
141,1961,3.5
141,2028,4.0
141,5971,5.0
142,5,2.0
142,25,3.0
142,63,2.0
142,69,3.0
142,88,3.0
142,104,3.0
142,110,5.0
142,111,4.0
142,147,4.0
142,150,3.0
142,161,2.0
142,175,3.0
142,231,3.0
142,260,3.0
142,296,3.0
142,344,3.0
142,364,3.0
142,562,3.0
142,588,3.0
142,590,3.0
142,593,4.0
142,595,3.0
142,605,3.0
142,627,2.0
142,628,4.0
142,648,2.0
142,671,3.0
142,708,1.0
142,778,4.0
142,780,1.0
142,788,4.0
142,919,3.0
142,1059,3.0
142,1259,3.0
142,1278,3.0
142,1367,3.0
142,1552,2.0
142,1639,4.0
143,858,3.0
143,1961,4.0
143,3079,4.0
144,193,3.5
144,1282,4.5
144,2080,3.5
144,2300,3.0
144,2605,2.5
144,2671,3.5
144,2770,3.0
144,3101,3.0
145,558,3.0
146,110,4.5
146,318,5.0
146,527,4.5
146,593,4.0
146,858,4.5
146,1262,4.0
146,2028,4.0
147,296,3.0
147,527,1.5
147,587,3.0
147,1265,4.0
147,2959,5.0
147,5971,3.5
147,49530,4.0
148,260,4.0
148,2028,4.0
148,8665,4.0
149,260,4.0
149,318,4.0
150,6,3.0
150,11,3.0
150,14,2.0
150,16,5.0
150,24,3.0
150,25,3.0
150,62,3.0
150,69,4.0
150,70,3.0
150,76,3.0
150,78,3.0
150,81,3.0
150,101,2.0
150,104,4.0
150,110,4.0
150,111,4.0
150,145,4.0
150,147,2.0
150,150,3.0
150,162,3.0
150,173,2.0
150,175,5.0
150,177,3.0
150,180,2.0
150,185,3.0
150,187,3.0
150,193,1.0
150,194,2.0
150,196,2.0
150,198,3.0
150,216,3.0
150,223,4.0
150,235,3.0
150,246,4.0
150,253,3.0
150,260,4.0
150,269,3.0
150,288,2.0
150,293,3.0
150,296,5.0
150,297,2.0
150,300,3.0
150,314,3.0
150,318,5.0
150,330,3.0
150,342,3.0
150,377,2.0
150,409,3.0
150,426,2.0
150,427,3.0
150,431,4.0
150,435,3.0
150,441,5.0
150,457,3.0
150,475,4.0
150,480,4.0
150,490,4.0
150,500,3.0
150,504,3.0
150,508,3.0
150,509,2.0
150,522,3.0
150,524,3.0
150,525,3.0
150,527,4.0
150,532,2.0
150,535,3.0
150,539,2.0
150,541,4.0
150,551,3.0
150,562,4.0
150,585,3.0
150,587,3.0
150,590,4.0
150,592,3.0
150,593,5.0
150,608,4.0
150,612,3.0
150,647,3.0
150,648,2.0
150,662,3.0
150,695,3.0
150,700,3.0
150,707,3.0
150,708,2.0
150,742,3.0
150,762,2.0
150,764,3.0
150,778,4.0
150,780,3.0
150,782,3.0
150,788,3.0
150,800,3.0
150,802,3.0
150,805,3.0
150,832,3.0
150,842,3.0
150,849,2.0
150,851,2.0
150,858,5.0
150,902,2.0
150,920,3.0
150,923,3.0
150,968,4.0
150,1073,4.0
150,1088,3.0
150,1089,5.0
150,1090,4.0
150,1091,2.0
150,1092,3.0
150,1093,3.0
150,1124,3.0
150,1213,5.0
150,1245,4.0
150,1246,3.0
150,1247,4.0
150,1252,4.0
150,1257,3.0
150,1259,4.0
150,1265,4.0
150,1266,4.0
150,1267,3.0
150,1272,3.0
150,1278,3.0
150,1378,3.0
150,1389,2.0
150,1391,3.0
150,1394,5.0
150,1407,3.0
150,1408,3.0
150,1483,2.0
150,1485,3.0
150,1523,3.0
150,1552,3.0
150,1580,4.0
150,1584,4.0
150,1587,2.0
150,1594,3.0
150,1600,3.0
150,1610,3.0
150,1619,2.0
150,1620,3.0
150,1627,3.0
150,1633,3.0
150,1635,3.0
150,1639,4.0
150,1641,3.0
150,1645,3.0
150,1648,2.0
150,1672,4.0
150,1690,3.0
150,1694,3.0
150,1721,4.0
150,1726,2.0
150,1729,3.0
150,1777,3.0
150,1779,3.0
150,1883,3.0
150,1885,4.0
150,1892,3.0
150,1923,4.0
150,1954,3.0
150,1955,3.0
150,1956,3.0
150,1958,3.0
150,1961,3.0
150,1965,3.0
150,1968,3.0
150,1969,3.0
150,1970,3.0
150,1975,2.0
150,1977,2.0
150,1979,2.0
150,1991,2.0
150,1997,5.0
150,1999,2.0
150,2000,3.0
150,2009,3.0
150,2011,3.0
150,2020,3.0
150,2023,2.0
150,2028,3.0
150,2029,2.0
150,2064,5.0
150,2100,3.0
150,2107,3.0
150,2108,3.0
150,2109,3.0
150,2112,3.0
150,2114,4.0
150,2117,3.0
150,2118,3.0
150,2134,3.0
150,2144,4.0
150,2148,2.0
150,2155,4.0
150,2268,3.0
150,2280,3.0
150,2288,4.0
150,2289,3.0
150,2291,3.0
150,2294,3.0
150,2310,3.0
150,2312,3.0
150,2313,4.0
150,2320,4.0
150,2321,3.0
150,2335,3.0
150,2359,2.0
150,2395,4.0
150,2433,3.0
150,2469,3.0
150,2517,3.0
150,2539,4.0
150,2567,3.0
150,2577,3.0
150,2617,3.0
150,2640,3.0
150,2657,2.0
150,2750,3.0
150,2759,3.0
150,2779,3.0
150,2787,3.0
150,2789,3.0
150,2791,3.0
150,2900,3.0
150,2959,4.0
150,3019,5.0
150,3036,3.0
150,3040,3.0
150,3087,3.0
150,3101,3.0
151,11,3.0
151,19,2.0
151,58,4.0
151,66,0.5
151,110,4.0
151,147,3.0
151,172,3.0
151,260,3.5
151,303,1.5
151,318,5.0
151,339,1.5
151,342,4.0
151,435,1.0
151,497,3.0
151,509,3.5
151,527,4.5
151,586,3.0
151,593,4.5
151,594,2.5
151,619,3.0
151,631,1.0
151,653,2.5
151,762,1.0
151,802,2.5
151,805,3.5
151,898,2.5
151,912,3.5
151,920,3.5
151,1213,4.0
151,1250,3.0
151,1259,3.5
151,1266,3.5
151,1267,4.0
151,1370,3.0
151,1371,3.0
151,1378,2.0
151,1394,5.0
151,1408,3.5
151,1610,3.0
151,1641,3.5
151,1643,3.5
151,1911,2.0
151,1921,3.5
151,1947,3.0
151,1956,3.0
151,1957,3.0
151,1961,4.5
151,1977,1.5
151,1979,1.0
151,2001,2.0
151,2013,2.5
151,2019,3.5
151,2058,2.0
151,2064,3.5
151,2108,3.5
151,2110,2.5
151,2133,3.5
151,2144,3.5
151,2268,3.0
151,2288,3.5
151,2334,2.5
151,2355,3.5
151,2383,0.5
151,2565,3.0
151,2605,3.0
151,2616,1.5
151,2617,2.0
151,2959,4.5
151,3019,4.0
151,3033,3.5
151,3034,4.0
151,3101,2.0
151,3981,2.0
151,4133,1.5
151,4248,1.5
151,4464,2.5
151,5902,4.0
151,6537,1.5
152,318,3.0
153,6,4.5
153,19,3.0
153,22,4.0
153,70,4.0
153,110,4.5
153,150,4.0
153,158,1.5
153,175,4.5
153,198,4.0
153,204,2.5
153,260,5.0
153,296,4.5
153,318,5.0
153,380,3.5
153,457,4.0
153,480,4.0
153,551,5.0
153,590,4.5
153,592,4.5
153,593,4.5
153,594,3.0
153,596,3.0
153,681,3.0
153,692,2.0
153,762,1.0
153,780,3.0
153,809,3.0
153,1250,4.5
153,1408,4.0
153,1544,2.0
153,1610,4.5
153,1665,3.0
153,1909,4.0
153,1979,3.0
153,1995,2.5
153,2001,4.5
153,2019,5.0
153,2294,3.5
153,2462,0.5
153,2567,3.0
153,2924,4.0
153,3489,3.0
153,4203,3.0
153,4254,0.5
153,6003,4.0
155,107,5.0
155,318,5.0
155,319,4.5
155,527,5.0
155,745,5.0
155,849,3.5
155,2109,4.0
155,2539,2.0
155,2959,4.0
155,4643,1.5
155,7980,3.5
156,17,4.0
156,25,5.0
156,58,5.0
156,62,3.0
156,80,4.0
156,141,3.0
156,608,4.0
156,647,4.0
156,994,5.0
157,14,3.0
157,19,1.0
157,110,3.0
157,111,4.0
157,145,3.0
157,153,3.0
157,158,1.0
157,160,1.0
157,163,3.0
157,165,1.0
157,169,1.0
157,173,1.0
157,185,1.0
157,186,1.0
157,194,3.0
157,204,1.0
157,207,3.0
157,231,1.0
157,235,4.0
157,253,2.0
157,260,3.0
157,266,3.0
157,280,3.0
157,288,3.0
157,289,1.0
157,293,1.0
157,306,4.0
157,307,4.0
157,308,4.0
157,315,1.0
157,329,1.0
157,344,1.0
157,350,1.0
157,364,1.0
157,381,1.0
157,431,3.0
157,454,1.0
157,468,1.0
157,480,4.0
157,500,1.0
157,508,3.0
157,509,4.0
157,527,4.0
157,539,1.0
157,551,3.0
157,553,3.0
157,587,3.0
157,588,1.0
157,590,2.0
157,592,3.0
157,593,5.0
157,595,1.0
157,597,2.0
158,110,5.0
158,141,3.0
158,150,5.0
158,160,3.0
158,161,5.0
158,165,4.0
158,168,4.0
158,318,5.0
158,364,4.0
158,377,4.0
158,457,5.0
158,480,5.0
158,500,4.0
158,527,5.0
158,539,4.0
158,595,3.0
158,597,4.0
158,648,4.0
158,780,4.0
158,848,3.0
158,957,3.0
158,1059,3.0
158,1092,5.0
158,1265,4.0
158,1372,3.0
158,1396,4.0
158,1562,3.0
158,1580,4.0
158,1721,3.0
158,1892,4.0
158,1923,4.0
158,2028,5.0
158,2268,5.0
158,2355,4.0
158,2687,4.0
158,3033,4.0
158,3114,5.0
158,3513,3.0
158,3525,5.0
158,3536,4.0
158,3594,4.0
158,3980,3.0
158,4148,4.0
158,4638,3.0
158,4995,5.0
159,260,5.0
159,332,3.0
159,673,2.0
159,3101,3.0
160,14,2.0
160,25,5.0
160,62,2.0
160,76,4.0
160,85,4.0
160,111,4.0
160,150,5.0
160,161,3.0
160,185,3.0
160,196,2.0
160,198,4.0
160,235,4.0
160,253,4.0
160,260,5.0
160,281,3.0
160,290,3.0
160,296,4.0
160,300,4.0
160,318,4.0
160,329,2.0
160,338,2.0
160,345,1.0
160,426,4.0
160,435,5.0
160,475,3.0
160,480,5.0
160,501,5.0
160,509,4.0
160,541,4.0
160,551,4.0
160,593,4.0
160,608,4.0
160,628,5.0
160,647,3.0
160,678,5.0
160,714,5.0
160,778,4.0
160,780,3.0
160,866,5.0
160,912,3.0
160,923,4.0
160,1023,4.0
160,1213,3.0
160,1255,1.0
160,1266,4.0
160,1267,4.0
160,1271,3.0
160,1372,2.0
160,1374,4.0
160,1391,1.0
160,1396,5.0
160,1544,4.0
160,1546,4.0
160,1580,5.0
160,1584,5.0
160,1594,5.0
160,1597,4.0
160,1653,4.0
160,1666,4.0
160,1694,4.0
160,1725,4.0
160,1779,3.0
160,1885,3.0
160,1909,5.0
160,1921,5.0
160,1965,3.0
160,1968,5.0
160,1997,4.0
160,2028,4.0
160,2034,1.0
160,2054,3.0
160,2064,4.0
160,2100,3.0
160,2105,4.0
160,2140,5.0
160,2161,5.0
160,2501,4.0
160,2640,3.0
160,2662,4.0
160,2959,5.0
160,3033,1.0
160,3114,5.0
160,3175,4.0
160,3536,3.0
161,70,1.0
161,150,3.5
161,215,3.5
161,231,3.5
161,858,5.0
161,1213,4.0
161,1265,4.0
161,1278,4.0
161,1552,1.5
161,2395,4.5
161,2502,4.0
161,2791,5.0
161,4816,1.5
161,5528,1.0
161,5902,4.5
161,5956,0.5
162,22,4.0
162,95,4.0
162,153,3.0
162,161,3.0
162,165,4.0
162,172,3.0
162,173,3.0
162,177,4.0
162,204,3.0
162,235,5.0
162,288,5.0
162,296,5.0
162,318,5.0
162,329,4.0
162,344,3.0
162,380,3.0
162,588,1.0
162,592,3.0
162,593,5.0
162,595,1.0
163,262,4.5
163,502,3.0
163,531,3.5
163,2085,3.5
164,260,4.0
164,592,3.0
164,780,4.0
164,858,5.0
164,1587,2.5
164,2788,4.0
164,8961,2.5
164,26736,2.5
164,55721,3.5
165,1586,3.0
165,1951,4.0
165,1961,5.0
165,4174,4.0
166,318,4.0
166,527,3.0
166,588,5.0
166,595,5.0
166,608,4.0
166,919,5.0
166,1073,5.0
166,2291,5.0
166,2321,4.0
166,3512,2.0
166,3594,2.0
166,4226,3.0
166,4232,4.0
166,4248,1.0
166,4816,3.0
166,5971,3.5
166,6537,2.0
166,6936,4.0
166,7451,5.0
166,8366,4.0
166,8645,3.0
166,8873,3.0
166,8874,4.0
166,8961,5.0
166,50601,3.0
166,56339,3.0
166,85414,3.0
167,147,2.5
167,175,5.0
167,207,3.5
167,296,4.5
167,531,4.5
167,1687,4.0
167,1892,2.0
167,1894,3.0
167,2124,2.0
167,3083,2.5
168,5,3.0
168,65,4.0
168,88,3.0
168,104,4.0
168,637,3.0
168,663,3.0
168,667,2.0
168,707,3.0
168,711,2.0
168,762,3.0
168,1073,3.0
169,196,3.0
169,232,4.0
169,546,4.5
169,898,4.5
169,1375,4.0
169,1779,4.5
169,2134,4.0
169,2300,4.0
170,260,5.0
170,277,3.5
170,318,5.0
170,541,5.0
170,551,5.0
170,586,3.0
170,593,4.5
170,608,5.0
170,745,4.0
170,858,4.0
170,912,5.0
170,922,2.0
170,953,5.0
170,1213,3.0
170,1252,3.0
170,2019,3.5
170,2959,4.5
170,3087,2.0
170,6936,2.0
170,8965,3.0
170,49013,1.0
171,261,4.0
171,277,4.5
171,562,3.5
171,1947,4.5
171,1958,5.0
171,2080,4.0
171,2605,3.5
172,342,2.0
172,1639,1.0
173,260,3.5
173,480,4.0
173,4011,4.0
173,4643,3.5
173,8665,4.5
173,8984,4.0
173,49530,4.0
173,85414,4.0
174,82,5.0
174,154,3.0
174,235,4.0
174,247,5.0
174,300,4.0
174,307,1.0
174,308,1.0
174,431,2.0
174,475,4.0
174,508,4.0
174,531,4.0
174,562,4.0
174,574,1.0
174,593,5.0
174,608,5.0
174,628,2.0
174,670,5.0
174,702,3.0
174,778,3.0
174,858,3.0
174,892,4.0
174,909,3.0
174,919,3.0
174,923,1.0
174,949,4.0
174,968,5.0
174,982,3.0
174,1213,3.0
174,1246,4.0
174,1247,3.0
174,1250,5.0
174,1251,5.0
174,1278,5.0
174,1280,5.0
174,1537,5.0
174,1542,5.0
174,1594,5.0
174,1678,2.0
174,1683,5.0
174,1913,5.0
174,1945,5.0
174,1949,5.0
174,1950,3.0
174,1956,3.0
174,1961,3.0
174,1997,5.0
174,2019,4.0
174,2020,5.0
174,2288,3.0
174,2575,5.0
174,2654,3.0
174,2925,5.0
174,2926,5.0
174,3093,5.0
174,3134,5.0
174,4970,5.0
175,74,3.0
175,480,5.0
175,1049,3.0
175,2140,3.0
175,2990,3.0
176,13,3.0
176,19,3.0
176,27,3.0
176,111,3.0
176,122,2.0
176,141,3.0
176,153,3.0
176,158,3.0
176,174,3.0
176,179,3.0
176,186,3.0
176,200,3.0
176,218,3.0
176,223,3.0
176,231,3.0
176,234,3.0
176,235,3.0
176,252,4.0
176,253,3.0
176,261,3.0
176,268,1.0
176,269,3.0
176,274,2.0
176,275,2.0
176,276,3.0
176,277,3.0
176,289,3.0
176,296,5.0
176,339,3.0
176,344,3.0
176,350,3.0
176,377,4.0
176,380,3.0
176,381,1.0
176,415,3.0
176,427,3.0
176,433,3.0
176,435,3.0
176,440,3.0
176,452,2.0
176,454,3.0
176,457,4.0
176,475,4.0
176,480,3.0
176,500,3.0
176,534,5.0
176,539,3.0
176,550,3.0
176,551,3.0
176,553,4.0
176,585,4.0
176,586,3.0
176,587,3.0
176,588,3.0
176,592,3.0
176,593,3.0
176,594,5.0
176,595,3.0
176,597,3.0
176,616,4.0
176,663,5.0
176,671,4.0
176,691,5.0
177,157,3.0
177,593,3.0
177,619,3.0
178,20,3.0
178,95,3.5
178,111,2.5
178,231,4.5
178,296,2.5
178,318,4.0
178,344,3.5
178,364,4.0
178,586,4.0
178,780,4.5
178,1580,4.5
178,1923,3.5
178,2153,3.5
178,2291,4.0
178,4011,4.5
178,8665,5.0
178,8961,4.5
178,77561,4.5
178,85414,4.5
179,5,3.0
179,6,5.0
179,17,5.0
179,58,5.0
179,62,2.0
179,140,3.0
179,141,5.0
179,260,5.0
179,608,5.0
179,628,4.0
179,648,1.0
179,762,1.0
179,780,3.0
179,788,4.0
179,838,5.0
179,858,5.0
179,1073,5.0
180,381,3.0
180,637,3.0
180,1620,4.5
180,1892,3.0
180,2728,4.0
181,24,5.0
181,173,3.0
181,185,3.0
181,196,3.0
181,364,4.0
181,504,3.0
181,546,2.0
181,596,3.0
181,673,3.0
181,780,3.0
181,788,3.0
181,1282,5.0
181,1544,4.0
181,1573,5.0
181,1580,3.0
181,1584,4.0
181,1653,4.0
181,1690,4.0
181,1779,4.0
181,2018,3.0
181,2028,5.0
181,2085,2.0
181,2355,3.0
181,2800,5.0
181,3114,5.0
181,3175,4.0
181,3763,3.0
182,20,3.0
182,169,4.0
182,1722,2.0
183,2124,3.5
184,17,5.0
184,260,4.0
184,608,5.0
184,778,5.0
184,858,5.0
184,866,3.0
184,1073,5.0
184,1407,5.0
185,81,3.0
185,153,1.0
185,165,3.0
185,293,2.0
185,296,3.0
185,380,3.0
185,457,2.0
185,482,4.0
185,592,3.0
185,593,2.0
185,778,3.0
185,782,3.0
185,800,5.0
185,849,3.0
186,215,4.0
186,364,5.0
186,711,2.0
186,1619,3.5
186,1907,5.0
186,1947,4.0
186,2014,3.5
186,2294,3.0
187,69,2.0
187,111,3.5
187,223,3.5
187,260,4.5
187,296,4.0
187,364,5.0
187,588,4.0
187,593,4.0
187,616,2.0
187,671,3.5
187,858,4.0
187,923,4.5
187,1265,3.5
187,1907,3.5
187,1968,2.5
187,2144,3.0
187,2359,3.0
187,2502,4.0
187,2687,3.5
187,2788,4.0
187,2959,3.5
187,4226,2.5
187,5971,4.0
188,16,3.0
188,150,2.0
188,153,4.0
188,161,4.0
188,165,4.0
188,185,4.0
188,288,4.0
188,296,5.0
188,329,5.0
188,339,3.0
188,377,4.0
188,380,4.0
188,457,4.0
188,480,3.0
188,592,4.0
188,593,5.0
188,648,2.0
188,778,5.0
188,780,4.0
188,786,5.0
189,261,4.5
189,277,4.0
189,524,4.5
189,802,2.0
