userId,movieId,rating
189,1907,4.5
189,2501,4.5
190,527,4.0
190,1641,4.0
190,1961,4.0
190,2023,4.0
191,5,5.0
191,6,5.0
191,11,4.0
191,14,3.0
191,17,3.0
191,20,3.0
191,24,3.0
191,25,1.0
191,27,3.0
191,62,5.0
191,64,3.0
191,70,3.0
191,74,4.0
191,88,3.0
191,89,3.0
191,95,3.0
191,100,3.0
191,104,4.0
191,110,5.0
191,113,3.0
191,140,4.0
191,141,4.0
191,144,4.0
191,145,4.0
191,150,5.0
191,153,3.0
191,158,3.0
191,160,2.0
191,161,3.0
191,165,3.0
191,168,4.0
191,172,3.0
191,173,2.0
191,174,2.0
191,185,3.0
191,186,5.0
191,203,3.0
191,204,3.0
191,207,4.0
191,212,2.0
191,236,4.0
191,250,2.0
191,252,4.0
191,257,3.0
191,260,5.0
191,266,4.0
191,267,3.0
191,274,3.0
191,277,3.0
191,288,2.0
191,296,3.0
191,300,3.0
191,318,5.0
191,329,5.0
191,338,3.0
191,339,5.0
191,377,4.0
191,379,3.0
191,380,3.0
191,381,5.0
191,435,3.0
191,440,3.0
191,441,3.0
191,454,3.0
191,455,3.0
191,457,4.0
191,466,4.0
191,468,3.0
191,473,2.0
191,480,4.0
191,489,3.0
191,497,3.0
191,500,4.0
191,508,3.0
191,524,3.0
191,527,4.0
191,539,4.0
191,546,2.0
191,550,3.0
191,586,3.0
191,587,3.0
191,590,5.0
191,592,3.0
191,593,3.0
191,597,3.0
191,605,3.0
191,613,4.0
191,628,4.0
191,635,4.0
191,637,3.0
191,638,4.0
191,647,4.0
191,648,3.0
191,650,4.0
191,653,3.0
191,707,3.0
191,708,4.0
191,761,3.0
191,765,3.0
191,780,4.0
191,783,3.0
191,786,3.0
191,788,3.0
191,802,4.0
191,804,3.0
191,805,5.0
191,809,3.0
191,830,3.0
191,832,5.0
191,838,4.0
191,840,3.0
191,848,4.0
191,912,4.0
191,953,3.0
191,996,3.0
191,1049,4.0
191,1059,3.0
191,1090,4.0
191,1091,3.0
191,1092,3.0
191,1103,3.0
191,1246,4.0
191,1259,4.0
191,1265,3.0
191,1266,4.0
191,1271,3.0
191,1272,3.0
191,1367,4.0
191,1370,3.0
191,1371,3.0
191,1372,4.0
191,1374,5.0
191,1375,4.0
191,1396,4.0
191,1408,3.0
191,1485,4.0
192,11,4.0
192,25,3.0
192,141,3.0
192,150,5.0
192,165,4.0
192,236,3.0
192,300,4.0
192,339,5.0
192,350,4.0
192,364,5.0
192,377,4.0
192,380,4.0
192,440,5.0
192,457,4.0
192,480,4.0
192,500,3.0
192,508,3.0
192,527,5.0
192,539,4.0
192,588,3.0
192,593,5.0
192,595,5.0
192,597,4.0
193,6,5.0
193,16,5.0
193,17,2.0
193,22,3.0
193,24,3.0
193,25,1.0
193,69,3.0
193,70,2.0
193,73,4.0
193,79,4.0
193,95,4.0
193,100,2.0
193,104,5.0
193,105,2.0
193,110,5.0
193,111,3.0
193,122,4.0
193,144,3.0
193,145,5.0
193,147,3.0
193,150,5.0
193,158,3.0
193,161,5.0
193,165,4.0
193,168,4.0
193,170,3.0
193,180,4.0
193,185,3.0
193,186,2.0
193,196,3.0
193,198,3.0
193,200,3.0
193,203,3.0
193,204,3.0
193,215,5.0
193,223,4.0
193,227,4.0
193,231,3.0
193,235,1.0
193,240,2.0
193,246,3.0
193,253,4.0
193,257,3.0
193,261,3.0
193,266,4.0
193,276,4.0
193,277,4.0
193,280,5.0
193,293,3.0
193,296,4.0
193,300,1.0
193,318,5.0
193,329,3.0
193,330,2.0
193,339,4.0
193,344,3.0
193,350,3.0
193,364,5.0
193,377,4.0
193,379,3.0
193,380,4.0
193,408,4.0
193,423,4.0
193,431,5.0
193,436,3.0
193,440,4.0
193,454,3.0
193,457,5.0
193,459,3.0
193,466,3.0
193,475,5.0
193,480,5.0
193,490,4.0
193,507,4.0
193,508,4.0
193,512,4.0
193,524,4.0
193,539,4.0
193,548,2.0
193,553,5.0
193,585,2.0
193,586,2.0
193,587,4.0
193,588,3.0
193,590,4.0
193,593,5.0
193,597,5.0
193,605,4.0
193,608,3.0
193,627,4.0
193,647,4.0
193,648,4.0
193,653,5.0
193,662,3.0
193,780,5.0
193,782,3.0
193,786,3.0
193,802,4.0
193,805,5.0
193,832,4.0
193,861,3.0
193,923,2.0
193,1049,3.0
193,1059,4.0
193,1089,4.0
193,1092,3.0
193,1213,4.0
193,1265,4.0
193,1266,3.0
193,1268,3.0
193,1370,4.0
193,1372,3.0
193,1407,3.0
193,1408,5.0
193,1422,4.0
193,1429,3.0
193,1485,3.0
193,1541,4.0
193,1544,3.0
193,1552,5.0
193,1573,4.0
193,1580,3.0
193,1584,4.0
193,1586,4.0
193,1593,4.0
193,1597,5.0
193,1610,5.0
193,1620,4.0
193,1639,4.0
193,1641,3.0
193,1645,4.0
193,1647,4.0
193,1653,4.0
193,1672,4.0
193,1690,3.0
193,1721,5.0
193,1722,4.0
193,1735,4.0
193,1777,4.0
193,1792,4.0
193,1909,3.0
193,1911,3.0
193,1923,3.0
193,1961,5.0
193,2028,5.0
193,2058,5.0
193,2124,3.0
193,2268,5.0
193,2291,3.0
193,2334,5.0
193,2433,3.0
193,2605,5.0
194,150,3.0
194,204,1.0
194,296,3.0
194,318,1.0
194,380,5.0
194,527,3.0
194,590,5.0
194,592,4.0
194,593,3.0
195,2011,3.0
195,2016,5.0
196,5,4.0
196,12,1.0
196,62,5.0
196,74,3.0
196,141,3.0
196,608,4.0
196,628,5.0
196,640,3.0
196,648,3.0
196,694,4.0
196,708,3.0
196,765,5.0
196,780,2.0
196,891,2.0
196,1073,5.0
197,431,3.0
197,455,0.5
197,475,0.5
197,1059,0.5
198,19,1.0
198,110,5.0
198,150,5.0
198,153,3.0
198,160,2.0
198,161,5.0
198,165,3.0
198,172,1.0
198,173,3.0
198,185,4.0
198,186,3.0
198,196,2.0
198,204,2.0
198,236,3.0
198,252,3.0
198,293,3.0
198,300,2.0
198,315,3.0
198,318,3.0
198,329,2.0
198,339,4.0
198,344,3.0
198,380,4.0
198,553,4.0
198,590,3.0
198,592,1.0
199,11,4.0
199,1265,4.0
199,1580,2.0
200,17,4.0
200,293,4.0
200,838,4.0
200,1059,3.5
200,1653,4.0
200,1721,4.0
200,2134,2.5
200,2567,3.0
200,2657,3.5
200,2959,4.5
200,4248,1.0
200,4954,4.0
200,5991,4.0
200,6978,4.0
200,8874,4.0
201,11,3.0
201,16,4.0
201,19,3.5
201,25,4.0
201,62,3.5
201,79,3.0
201,104,4.0
201,105,2.5
201,110,4.5
201,111,5.0
201,150,4.5
201,161,4.5
201,165,3.0
201,185,3.0
201,223,4.5
201,231,4.0
201,246,3.0
201,288,4.0
201,296,5.0
201,300,3.0
201,318,5.0
201,344,4.5
201,364,5.0
201,377,3.0
201,380,4.0
201,435,2.0
201,440,2.5
201,454,3.5
201,457,4.5
201,466,1.0
201,480,5.0
201,500,4.5
201,508,4.5
201,524,4.5
201,527,5.0
201,539,4.0
201,585,3.5
201,586,3.0
201,587,3.5
201,590,3.5
201,592,4.0
201,593,5.0
201,595,3.0
201,597,4.0
201,608,5.0
201,628,3.5
201,648,4.0
201,762,2.0
201,788,4.0
201,832,4.0
201,858,5.0
201,903,4.0
201,919,4.5
201,923,4.0
201,953,5.0
201,1088,2.0
201,1089,4.5
201,1090,5.0
201,1092,4.0
201,1093,3.0
201,1213,5.0
201,1246,4.0
201,1247,5.0
201,1257,4.0
201,1259,4.5
201,1265,4.5
201,1266,3.0
201,1272,4.0
201,1278,4.5
201,1370,3.0
201,1394,4.5
201,1485,4.0
201,1573,3.0
201,1580,2.0
201,1610,5.0
201,1721,3.5
201,1777,3.5
201,1923,5.0
201,1954,5.0
201,1961,4.5
201,1968,5.0
201,1997,4.0
201,2000,4.0
201,2001,3.0
201,2011,2.5
201,2023,1.5
201,2028,5.0
201,2054,2.5
201,2064,4.5
201,2100,2.5
201,2108,3.5
201,2109,5.0
201,2114,3.5
201,2144,5.0
201,2268,4.5
201,2291,3.0
201,2294,3.5
201,2312,2.5
201,2355,4.0
201,2502,5.0
201,2616,1.0
201,2640,3.0
201,2657,3.5
201,2791,5.0
201,3019,3.5
201,3033,3.5
201,3035,4.0
201,3101,4.5
201,3114,3.5
201,3176,2.5
201,3543,4.0
201,4011,2.0
201,4226,3.0
201,4995,3.5
201,7012,4.5
201,8337,4.0
201,8961,4.0
201,8965,3.0
201,49530,4.5
202,163,3.5
202,173,0.5
202,783,3.0
202,805,3.5
202,3101,3.0
203,593,3.0
204,260,4.0
204,858,2.0
204,953,4.0
204,1954,2.0
204,3176,3.0
205,298,4.0
205,951,5.0
205,3101,1.0
206,296,5.0
206,527,5.0
206,593,5.0
206,858,5.0
206,2959,5.0
207,150,2.0
207,165,5.0
207,231,5.0
207,296,5.0
207,344,5.0
207,380,5.0
207,588,1.0
207,590,2.0
207,592,5.0
208,1483,4.0
208,1627,3.0
208,1833,3.0
209,910,5.0
209,1272,5.0
209,1278,5.0
209,1730,4.0
209,1997,5.0
209,4105,3.0
210,110,3.0
210,858,4.0
210,920,1.0
210,2619,2.0
210,2959,4.0
211,70,4.0
211,480,3.0
211,597,2.5
211,1259,4.0
211,1265,3.5
211,1777,4.5
211,1923,3.0
211,1961,3.5
211,2028,3.0
211,2321,3.5
211,2657,3.5
211,2959,4.5
211,4226,4.0
211,4995,3.5
211,56715,3.5
212,107,3.0
212,110,3.0
212,253,3.5
212,260,4.0
212,296,3.0
212,306,3.5
212,307,3.5
212,318,3.0
212,480,3.5
212,531,2.5
212,551,3.5
212,593,3.5
212,1073,3.5
212,1089,3.0
212,1272,1.0
212,2124,2.5
212,2291,3.0
212,2605,3.0
212,2617,3.5
212,2959,2.5
212,3088,3.5
212,3114,3.0
212,5971,3.0
212,6283,4.0
213,11,3.5
213,17,4.0
213,19,0.5
213,165,4.0
213,223,0.5
213,300,3.0
213,318,5.0
213,342,3.5
213,593,4.0
213,912,4.5
213,919,3.0
213,1265,3.5
213,1610,4.0
213,1641,4.0
213,1923,2.5
213,1961,3.5
213,2359,2.5
215,150,3.5
215,260,3.5
215,318,5.0
215,457,4.0
215,608,4.0
215,648,4.0
215,780,3.5
215,1247,3.5
215,1265,4.0
215,1610,4.0
215,1961,4.5
215,2028,3.5
215,7445,3.5
215,8665,4.5
215,8961,4.5
216,1947,0.5
216,5955,0.5
216,5991,0.5
216,6619,1.0
217,110,3.0
217,165,3.0
217,296,4.5
217,307,4.0
217,318,4.0
217,380,3.0
217,457,4.0
217,480,2.5
217,527,4.5
217,539,2.0
217,540,1.0
217,588,5.0
217,592,2.5
217,593,0.5
217,597,4.0
217,648,3.0
217,780,4.0
217,839,1.0
217,903,4.0
217,912,4.5
217,916,4.0
217,928,5.0
217,1265,4.5
217,1267,4.0
217,1689,2.0
217,2108,2.0
217,2176,3.5
217,2567,3.5
217,4226,4.5
217,8961,4.0
218,141,4.5
218,150,2.0
218,153,3.0
218,203,4.0
218,223,4.0
218,231,4.5
218,296,4.0
218,318,2.5
218,364,4.5
218,377,5.0
218,480,4.0
218,541,3.0
218,592,5.0
218,593,5.0
218,597,5.0
218,780,4.0
218,858,4.0
218,912,4.5
218,919,4.5
218,922,5.0
218,1073,4.0
218,1265,4.5
218,1267,5.0
218,1580,4.5
218,1584,5.0
218,1968,4.5
218,2108,4.5
218,2959,5.0
218,3087,4.5
218,3114,5.0
218,4226,4.0
219,186,4.0
219,1246,3.5
219,1250,2.0
219,1407,2.0
219,1485,3.0
219,1777,2.0
219,2502,4.0
219,4995,1.5
220,480,3.0
220,910,5.0
220,1247,4.0
220,2005,5.0
220,3101,1.0
221,247,4.5
221,303,5.0
221,531,2.5
221,671,4.0
221,830,5.0
221,2501,3.5
222,260,1.5
222,318,3.5
222,377,3.0
222,380,4.0
222,457,4.0
222,527,5.0
222,588,3.5
222,590,3.0
222,593,4.0
222,595,4.0
222,780,2.0
222,783,5.0
222,912,0.5
222,1265,2.5
222,1580,3.0
222,1907,4.0
222,1968,3.0
222,2000,4.0
222,2001,4.0
222,2005,4.0
222,2161,2.5
222,2268,3.0
222,3114,3.5
222,7445,3.0
222,8665,4.0
222,49530,3.5
222,77561,0.5
223,107,2.0
223,272,3.0
223,965,2.5
223,1367,2.0
223,1378,1.5
223,1907,2.0
223,2501,3.0
223,3082,3.5
224,110,4.0
224,150,4.0
224,153,3.0
224,161,3.0
224,165,3.0
224,185,3.0
224,231,1.0
224,253,3.0
224,288,3.0
224,296,3.0
224,329,2.0
224,339,5.0
224,344,3.0
224,380,3.0
224,457,5.0
224,588,4.0
224,590,4.0
224,592,4.0
224,593,5.0
224,595,4.0
225,11,5.0
225,15,3.0
225,19,2.0
225,24,3.0
225,62,5.0
225,68,4.0
225,74,4.0
225,95,5.0
225,110,4.0
225,141,5.0
225,150,4.0
225,153,4.0
225,161,5.0
225,165,5.0
225,173,3.0
225,185,5.0
225,204,4.0
225,231,1.0
225,236,4.0
225,252,3.0
225,260,5.0
225,296,3.0
225,300,4.0
225,318,5.0
225,329,5.0
225,339,5.0
225,344,2.0
225,350,5.0
225,364,4.0
225,377,5.0
225,378,5.0
225,380,5.0
225,440,5.0
225,457,5.0
225,480,5.0
225,500,4.0
225,508,5.0
225,527,5.0
225,539,5.0
225,587,4.0
225,588,3.0
225,590,3.0
225,592,3.0
225,593,4.0
225,595,3.0
225,597,4.0
225,648,5.0
225,780,5.0
225,783,4.0
225,786,5.0
225,802,4.0
225,1485,4.0
226,1250,4.0
226,1645,4.0
227,105,4.0
227,110,5.0
227,153,3.0
227,165,4.0
227,173,2.0
227,204,3.0
227,235,5.0
227,253,3.0
227,288,4.0
227,293,5.0
227,344,3.0
227,377,5.0
227,380,4.0
227,457,5.0
227,480,5.0
227,500,4.0
227,509,4.0
227,527,4.0
227,539,3.0
227,586,3.0
227,587,5.0
227,588,4.0
227,590,4.0
227,592,3.0
227,595,4.0
227,648,3.0
228,158,4.0
228,260,5.0
228,480,5.0
228,780,5.0
228,1372,4.0
228,1374,5.0
228,1391,3.0
228,1573,4.0
228,1580,5.0
228,1584,5.0
228,1592,3.0
228,2011,5.0
228,2640,3.0
228,2657,4.0
228,2662,4.0
228,3101,4.0
230,6,3.0
230,63,2.0
230,69,2.0
230,101,3.0
230,104,3.5
230,111,4.5
230,141,3.5
230,145,1.5
230,153,2.0
230,163,3.0
230,180,4.0
230,223,4.0
230,231,3.0
230,235,4.5
230,253,4.0
230,288,3.5
230,293,3.5
230,296,4.5
230,322,4.0
230,344,2.5
230,377,2.5
230,380,0.5
230,441,2.5
230,455,3.0
230,466,0.5
230,470,1.0
230,480,3.5
230,500,3.0
230,527,4.0
230,586,2.5
230,587,2.5
230,588,2.5
230,593,4.5
230,595,2.5
230,597,2.5
230,608,4.0
230,662,3.0
230,778,4.5
230,780,2.0
230,788,2.5
230,837,3.5
230,851,4.5
230,858,4.0
230,900,2.5
230,912,5.0
230,919,3.0
230,951,4.0
230,1059,3.0
230,1213,4.0
230,1259,4.0
230,1265,3.5
230,1283,4.0
230,1366,3.5
230,1391,1.5
230,1499,1.5
230,1562,2.5
230,1573,0.5
230,1594,4.0
230,1653,4.0
230,1688,3.5
230,1701,4.0
230,1721,3.5
230,1777,3.5
230,1907,3.0
230,2000,2.5
230,2018,3.5
230,2028,3.5
230,2054,3.0
230,2085,2.5
230,2134,3.0
230,2144,3.0
230,2161,2.5
230,2290,4.0
230,2291,3.5
230,2355,2.5
230,2502,4.0
230,2617,3.0
230,2657,3.5
230,2959,4.5
230,3082,1.0
230,3114,2.5
230,3134,4.0
230,6537,0.5
230,6936,4.0
230,6947,3.5
230,6957,3.5
230,7090,3.5
230,7303,3.5
230,7445,3.5
230,8848,4.5
230,8874,4.0
231,16,3.5
231,70,3.5
231,95,3.0
231,104,2.5
231,105,3.0
231,110,5.0
231,111,3.0
231,141,2.5
231,145,3.0
231,150,3.5
231,160,2.5
231,165,3.5
231,168,3.0
231,173,2.5
231,185,3.0
231,194,4.0
231,196,2.5
231,198,3.5
231,223,4.0
231,227,2.5
231,231,2.5
231,232,4.0
231,235,2.0
231,247,3.0
231,253,4.0
231,260,5.0
231,288,2.5
231,290,5.0
231,293,4.5
231,296,4.5
231,300,4.0
231,318,5.0
231,319,3.0
231,329,3.0
231,344,2.5
231,364,3.0
231,377,2.5
231,379,2.5
231,380,3.0
231,440,2.5
231,454,3.0
231,457,3.0
231,466,3.0
231,475,3.0
231,480,4.0
231,500,2.5
231,507,4.0
231,508,2.5
231,509,4.0
231,527,5.0
231,541,4.5
231,551,3.5
231,553,3.0
231,586,2.0
231,587,2.5
231,588,2.5
231,590,4.5
231,593,4.0
231,597,3.0
231,608,3.5
231,647,2.5
231,648,4.0
231,653,4.0
231,673,2.0
231,678,3.5
231,708,3.5
231,745,4.0
231,760,3.5
231,762,2.0
231,778,3.0
231,780,4.0
231,783,2.5
231,786,3.0
231,788,2.5
231,800,2.5
231,832,3.0
231,849,2.5
231,858,4.5
231,1059,2.5
231,1090,3.5
231,1092,3.5
231,1213,3.0
231,1246,4.0
231,1249,5.0
231,1250,3.0
231,1255,3.0
231,1259,5.0
231,1265,3.0
231,1266,4.0
231,1271,3.0
231,1367,2.0
231,1370,4.0
231,1391,3.0
231,1396,3.0
231,1407,4.0
231,1408,4.5
231,1485,3.0
231,1544,3.0
231,1552,3.5
231,1573,3.0
231,1580,4.0
231,1584,3.0
231,1586,2.5
231,1587,4.5
231,1610,3.5
231,1619,3.5
231,1635,3.0
231,1639,4.0
231,1641,3.5
231,1653,3.5
231,1690,3.0
231,1721,3.5
231,1722,3.0
231,1726,3.0
231,1729,4.0
231,1777,2.5
231,1779,3.0
231,1909,3.0
231,1911,2.5
231,1923,3.5
231,1954,3.5
231,1961,4.0
231,1968,4.0
231,2000,3.5
231,2001,3.0
231,2005,4.0
231,2011,3.0
231,2019,4.0
231,2023,3.0
231,2028,5.0
231,2054,2.5
231,2058,4.0
231,2100,2.0
231,2161,3.0
231,2268,2.5
231,2288,4.5
231,2291,3.0
231,2294,2.5
231,2355,3.0
231,2359,3.5
231,2539,2.5
231,2617,4.0
231,2640,4.0
231,2671,2.5
231,2770,2.5
231,2791,2.5
231,2959,4.0
231,3033,2.5
231,3082,3.0
231,3175,2.0
231,3176,3.5
231,3489,2.0
231,3638,3.0
231,3981,2.5
231,4011,4.0
231,4148,3.0
231,4226,4.5
231,4251,2.5
231,4327,4.0
231,4638,2.5
231,4643,3.0
231,4816,2.0
231,4967,2.0
231,4995,4.0
231,5528,3.0
231,5902,3.0
231,5956,3.5
231,6537,3.0
231,6620,2.5
231,6947,3.0
231,6957,2.5
231,7980,4.0
231,8665,3.5
231,8810,3.0
231,8873,2.0
231,8874,3.0
231,8961,3.0
231,8984,3.0
231,39414,3.0
231,49530,3.0
231,71254,3.0
231,74944,3.0
231,77561,3.0
231,77866,3.5
231,85414,3.0
231,89492,3.5
232,123,3.0
232,527,3.0
232,590,3.0
232,895,2.0
232,1059,3.0
232,1266,5.0
232,1282,4.0
232,1283,4.0
232,1367,3.0
232,1945,4.0
232,2023,4.0
232,2085,4.0
232,2134,1.0
232,3089,4.0
232,4327,4.0
232,4710,2.0
233,903,2.0
233,968,2.5
233,1945,4.0
233,1947,3.5
233,2018,2.5
233,2140,1.5
233,2565,3.0
234,223,3.0
234,260,2.5
234,296,4.0
234,318,3.5
234,364,4.0
234,541,3.5
234,588,3.5
234,608,4.0
234,745,3.5
234,778,4.5
234,919,4.0
234,1073,3.5
234,1265,3.5
234,1394,4.0
234,1721,4.0
234,1729,4.0
234,2028,3.5
234,2291,4.0
234,2565,3.0
234,2788,4.0
234,2959,4.0
234,7090,4.0
234,7451,5.0
234,8665,4.0
234,8874,4.0
234,8961,4.0
235,70,5.0
235,111,4.5
235,165,3.0
235,180,4.5
235,223,5.0
235,247,5.0
235,253,5.0
235,260,5.0
235,288,4.0
235,296,5.0
235,319,3.5
235,344,1.0
235,377,2.0
235,380,3.5
235,441,5.0
235,480,1.5
235,541,5.0
235,586,2.0
235,587,1.0
235,592,3.5
235,593,4.0
235,597,3.0
235,608,5.0
235,708,3.5
235,745,5.0
235,778,5.0
235,780,2.5
235,858,5.0
235,903,4.0
235,919,4.5
235,953,4.0
235,1089,4.5
235,1213,5.0
235,1245,4.5
235,1250,4.0
235,1259,3.0
235,1266,5.0
235,1282,4.0
235,1370,4.5
235,1391,4.0
235,1485,2.0
235,1544,1.0
235,1580,3.0
235,1587,2.5
235,1635,5.0
235,1639,3.5
235,1923,1.0
235,1968,5.0
235,2011,4.0
235,2023,3.0
235,2054,2.0
235,2140,2.5
235,2291,5.0
235,2321,4.5
235,2395,5.0
235,2617,2.0
235,2640,5.0
235,2959,5.0
235,3033,3.0
235,3176,4.0
235,4024,4.0
235,4226,4.0
235,5902,2.0
235,5956,4.5
235,6440,5.0
235,6537,2.0
235,6620,4.5
235,6978,4.5
235,8961,3.0
235,8984,1.5
236,11,4.0
236,22,3.0
236,25,4.0
236,81,4.0
236,110,5.0
236,175,3.0
236,180,2.0
236,223,5.0
236,246,5.0
236,288,3.0
236,293,2.0
236,296,5.0
236,318,5.0
236,322,4.0
236,377,4.0
236,431,4.0
236,440,3.0
236,441,5.0
236,480,4.0
236,527,5.0
236,541,4.0
236,551,5.0
236,562,4.0
236,593,5.0
236,608,5.0
236,635,3.0
236,858,5.0
236,912,5.0
236,1073,5.0
236,1089,5.0
236,1213,5.0
236,1246,4.0
236,1257,4.0
236,1265,3.0
236,1394,5.0
236,1396,5.0
236,1580,4.0
236,1584,5.0
236,1639,4.0
236,1641,4.0
236,1653,5.0
236,1721,4.0
236,1729,4.0
236,1923,4.0
236,1957,4.0
236,1968,4.0
236,2000,4.0
236,2001,4.0
236,2005,4.0
236,2023,2.0
236,2028,5.0
236,2114,4.0
236,2118,3.0
236,2321,4.0
236,2359,5.0
236,2395,4.0
236,2501,5.0
236,2791,4.0
236,2959,4.0
236,3019,3.0
236,3101,4.0
236,4011,5.0
236,4148,1.0
236,4226,5.0
236,4995,5.0
236,5528,3.0
237,593,4.0
237,2959,4.0
238,318,5.0
239,1909,4.0
240,19,1.5
240,173,3.0
240,594,3.0
240,1259,3.5
240,1968,4.0
240,2355,2.5
241,260,5.0
241,329,5.0
241,1371,5.0
241,1372,4.0
241,1374,4.0
241,1375,4.0
241,2011,4.0
241,2054,4.0
242,1537,3.5
242,2959,5.0
242,8961,3.0
242,77561,4.0
243,1537,3.5
244,303,4.0
244,531,4.0
244,2108,4.0
244,2140,4.5
244,2605,4.5
245,17,4.5
245,260,4.0
245,344,4.5
245,500,3.5
245,648,4.0
245,837,4.5
245,912,4.0
245,1721,5.0
245,2144,4.0
245,2959,4.0
246,232,4.5
246,296,3.5
246,342,4.0
246,345,3.5
246,500,3.5
246,531,3.0
246,539,3.5
246,914,3.0
246,1249,4.0
246,1265,4.0
246,1282,3.0
246,1391,3.0
246,1690,3.0
246,1968,3.0
246,2020,3.5
246,3175,3.5
246,8874,4.0
247,260,4.5
247,318,4.0
247,364,4.0
247,586,4.0
247,593,4.0
247,858,4.0
247,1721,5.0
247,1722,3.5
247,2959,4.0
247,4226,4.0
247,4643,4.0
247,4995,4.0
248,25,5.0
248,62,3.0
248,141,3.0
248,260,5.0
248,296,3.0
248,590,5.0
248,593,5.0
248,608,5.0
248,628,4.0
248,637,1.0
248,708,5.0
248,780,1.0
248,788,3.0
248,802,4.0
248,837,3.0
249,318,4.5
249,527,2.5
249,858,4.5
249,2383,2.0
249,4226,4.0
249,8866,3.0
250,5,3.0
250,11,4.0
250,38,3.0
250,110,4.0
250,141,5.0
250,150,3.0
250,218,4.0
250,260,5.0
250,276,3.0
250,318,3.0
250,377,4.0
250,380,3.0
250,437,3.0
250,440,4.0
250,454,4.0
250,466,3.0
250,489,3.0
250,500,3.0
250,524,4.0
250,539,4.0
250,586,5.0
250,587,4.0
250,588,5.0
250,590,4.0
250,592,4.0
250,597,4.0
250,858,4.0
250,912,4.0
250,953,5.0
250,1073,4.0
250,1092,4.0
250,1125,4.0
250,1265,3.0
250,1396,4.0
250,1642,4.0
250,1777,4.0
250,1923,4.0
250,1954,5.0
250,1956,3.0
250,2011,4.0
250,2016,4.0
250,2028,5.0
250,2054,4.0
250,2064,4.0
250,2108,3.0
250,2133,4.0
250,2335,4.0
250,2791,4.0
250,2798,2.0
250,3033,4.0
250,4291,5.0
251,49026,5.0
251,155,5.0
251,562,5.0
251,13,3.5
251,27205,4.5
251,313369,1.5
251,209112,5.0
251,280690,1.0
251,138832,4.0
251,1726,4.0
251,99861,4.5
251,283995,3.5
251,118340,4.0
251,321528,2.0
251,550,4.5
251,272,5.0
251,2105,2.0
251,45612,4.5
251,620,4.5
251,2978,3.5
251,76493,4.5
251,72105,3.0
